y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
22.47861292603543,73.07666057114038,58.29486366164634,2.8863629504208035,0.31350937147263397,0.3133979345589881,10.597594523039964,0.21822565864596824,0.03331885234243046,0.0,39.93188398025953,1.5777606101060282,10.0,22.0,73.0,21,115,59,0,1
65.93269939303542,67.19945495359195,49.376247376614785,3.0056968020919568,0.4009030252737754,0.4009277963862141,11.50813946347165,0.23712827474700907,0.1241100047379892,0.0,28.57999020570537,1.7141054367656885,10.0,66.0,67.0,21,116,61,1,1
70.03265582485551,87.44162942881776,90.5800718479732,2.460503312721886,0.18391874417701906,0.18402009889004592,9.621402370409353,0.19799788383706932,0.002682218813839531,0.0,116.71425018707434,1.4314320331490935,10.0,70.0,88.0,21,117,62,1,1
76.17729730638072,35.92457643913057,68.27171522131479,2.1019332697508237,0.24674341138732,0.24673372501239363,9.808973095929224,0.20187782725955866,0.009362373825217898,0.0,85.3626396007392,1.458275190593259,10.0,76.0,36.0,21,118,60,1,1
128.27770040761004,67.68014379334144,94.91018406655796,2.7246452288324874,0.22359937452122017,0.22360938337495867,12.298709915546732,0.2535768305743843,0.015707627785728085,0.0,103.79980960627476,1.8343559373869494,10.0,128.0,68.0,21,119,65,1,1
127.4111487155773,67.07254533078061,67.02659761009285,2.5372030801354657,0.2732194574197655,0.2731524495280248,10.560161245999963,0.2174481942237071,0.018944116308760296,0.0,52.19475672808862,1.5718021316900224,10.0,127.0,67.0,22,120,65,1,1
102.6083140151031,92.89145227125374,98.58145697972864,2.413764805492927,0.18217026312433593,0.18212969230102807,10.368224992981956,0.21346799919615983,0.003477884666827041,0.0,157.06105923962332,1.5429179698710704,10.0,103.0,93.0,22,121,72,1,1
57.18250740076709,79.27784705691667,42.16458248635941,3.723398473208376,0.47873213906660106,0.47876125045694856,11.717404690074149,0.24147958117852406,0.27144679794306065,0.0,12.248075148774836,1.7460056244182687,10.0,57.0,79.0,22,122,67,0,1
42.35816211115509,64.12452882832063,48.64374401290571,2.404895835560435,0.35778488299239647,0.3577221044982094,10.070515837631756,0.20729721127977277,0.046026538921023485,0.0,29.0781693429877,1.498069541839984,10.0,42.0,64.0,22,123,69,0,1
28.141253630210443,65.89551236544806,47.269804757205726,2.837193787335894,0.37186709708326465,0.3718580626769969,10.198657337645338,0.20995101743273267,0.05648932068922982,0.0,27.901100066499367,1.5167680480210821,10.0,28.0,66.0,23,124,71,0,1
42.49016537215063,44.4808156540428,51.01562296326224,1.985794692831148,0.3470430791950221,0.34705220003166254,10.215581260102306,0.21030923242899724,0.04327689221724134,0.0,39.083453326061786,1.521760182686187,10.0,43.0,45.0,23,125,63,0,1
42.36591313653026,64.0004811720787,49.86856454961012,2.2290905194774164,0.3003390628590814,0.30027628672941853,8.638952966441753,0.17767429567509294,0.012341710727771373,0.0,30.88313533048676,1.2833367027783693,10.0,42.0,64.0,23,126,69,1,1
57.482400216325715,76.82417286309011,67.90139441444433,2.9498137782461415,0.26175871143302865,0.2616511133388506,10.37710750625029,0.21365425563598592,0.014883685486441192,0.0,76.17358246084345,1.5449252523460997,10.0,58.0,77.0,23,127,67,1,1
69.77600297179602,79.0462573779141,54.72703432709526,2.7347502716396552,0.3359194611035036,0.33589701963769886,10.670717264706946,0.21973973003271646,0.04512455435650311,0.0,30.815170268233445,1.587874418459833,10.0,70.0,79.0,23,128,66,0,1
76.1624764449313,35.983902854597204,64.76771264205941,2.4444517627005125,0.21127765660984113,0.211271715131276,8.61764604184507,0.17723267130625284,0.0029914237395537702,0.0,84.18504467278586,1.279672649378416,10.0,76.0,36.0,23,129,95,0,1
80.9356189777957,69.85667055954605,98.05736071435088,2.2322519258885065,0.18526036431230264,0.18526467268486796,10.478737260638042,0.21575737131788353,0.0038805120671758873,0.0,129.262899451851,1.5588497929931322,10.0,81.0,70.0,23,130,64,0,1
107.01718400251819,87.53458856590655,90.52985852265743,2.041768727969402,0.1875634054187664,0.18765496546582264,9.92928953172812,0.2043734408107625,0.0032917162300240576,0.0,174.43493900211143,1.4775322918439027,10.0,107.0,87.0,23,131,72,1,1
127.4842451976397,67.0958108499397,73.22838343335145,2.3773454031507097,0.20134643710513275,0.20127163225989733,8.56523927966342,0.1761522306561104,0.002409418662836061,0.0,76.03889681236735,1.2727421890096986,10.0,127.0,67.0,23,132,65,1,1
104.24482918338558,84.77643075106256,62.9406753122635,1.9233722383250256,0.22210902791592146,0.22210533597759244,8.130537298132623,0.16717134802055197,0.002894245634211667,0.0,80.28027431532777,1.2071717439269725,10.0,104.0,85.0,24,133,72,1,1
76.35941887131239,35.70565985259254,61.157271785119846,2.185000795061881,0.2587319943975611,0.2590144573730755,9.523764562961865,0.19598218330334688,0.010119104081407782,0.0,45.71013809927188,1.4185874962228469,10.0,76.0,35.0,24,134,95,1,1
60.052615849873916,76.32444575950326,89.47668805692267,2.538116370240926,0.20880891572810562,0.20884278186578012,10.812504288601717,0.2226826015264522,0.007110437319116077,0.0,95.60759300845748,1.609532523943595,10.0,60.0,76.0,24,135,73,2,2
70.47169120315847,78.95780141884235,75.06452055613433,2.346478526417097,0.23463662067206775,0.23455302841832865,10.303860117862603,0.212134507427914,0.009335832327812871,0.0,100.50390612498198,1.5335203559716974,10.0,70.0,79.0,24,136,68,2,2
32.06780383149907,25.780488256889843,59.50268867094318,1.7770583637688697,0.27080020823000783,0.2708162326956244,9.361530032861733,0.19261544815643222,0.011262245639320047,0.0,44.06932299418025,1.391189475915352,10.0,32.0,26.0,24,137,70,0,1
25.67285032740726,64.03945119837067,155.33242067005074,2.173070712636003,0.159354579837183,0.1593287540662193,14.289375165547883,0.2951323816121845,0.007417676376333792,0.0,325.64672810473985,2.1365290785152196,10.0,26.0,64.0,24,138,71,1,1
42.334542333705926,63.48952579288839,58.326107240345365,2.3705365219795316,0.32113704314369035,0.32120864447902975,10.885903149972506,0.22420992699233525,0.040945466835182055,0.0,46.07828751060161,1.6218649027093683,10.0,42.0,63.0,24,139,69,1,1
29.89626568711769,59.91423194926578,54.46215649017873,2.59202540900732,0.2910334182785317,0.29103122398763076,9.204415507783743,0.18936452051267286,0.014032620502740218,0.0,46.57773107726608,1.3675218268410751,10.0,30.0,60.0,25,140,71,1,1
32.049739109838086,28.340512712489456,54.78544660738005,1.827833831712676,0.27023870924604765,0.2702851177283683,8.6488670497245,0.17787896722671828,0.00813200627228618,0.0,81.93640066063871,1.2847429852229924,10.0,32.0,28.0,25,141,70,1,1
58.58381040943924,73.77302303090647,51.92129508787277,2.529083133870337,0.3395962256033711,0.3395304662407817,10.298059716025247,0.2120142967663948,0.04088773177521488,0.0,26.864197420414705,1.5326719370516346,10.0,59.0,74.0,25,142,73,1,1
76.93144362738566,35.392363478949015,56.80041652116826,1.9482389538778768,0.26692439318873273,0.2669878436348847,8.832954375490159,0.18168452054947384,0.008426820135681426,0.0,58.84631260174695,1.3124833186127003,10.0,77.0,35.0,25,143,95,1,1
100.0703134722708,83.185665313158,68.55845023686267,2.551916344680631,0.270600125739936,0.27061191023696146,11.296360329041525,0.23272745124850822,0.0239007852685627,0.0,51.07692567917317,1.6820419196865797,10.0,100.0,83.0,25,144,72,1,1
42.026064126034946,39.9794950905878,67.58244647809609,1.8731810320692956,0.184116535383027,0.18411642624866995,7.208662805080258,0.14814806904010672,0.0008427447715061294,0.0,162.86437627880153,1.069180023942298,10.0,42.0,40.0,26,145,74,0,1
42.9025262063525,62.17943147758649,44.183639842469866,2.6204273869706527,0.3678359984350709,0.3678501480787985,9.467495414134232,0.1948082831154345,0.04011052977633912,0.0,21.905008594498252,1.4070616959614355,10.0,43.0,62.0,26,146,75,0,1
56.460521451100064,69.52867175459589,86.47708600820141,2.306841003017217,0.21701743802479567,0.21698738306849671,10.863135121538171,0.22374010388901847,0.008470262568226208,0.0,109.4628601252843,1.6192851413493843,10.0,57.0,70.0,26,147,77,1,2
67.61035979555427,72.42094224654497,77.08710966093862,2.5066446339845,0.24153766963652107,0.24144008467898936,10.780650774441266,0.22202885271464712,0.01260076439774849,0.0,62.19711046911291,1.6070144915049411,10.0,67.0,72.0,26,148,78,1,2
72.28092449706466,84.62433428146609,77.26982377712446,2.407805506073267,0.2309026550450209,0.23090539877170368,11.236914996073871,0.23149605432622505,0.01241961857286636,0.0,86.93283256513158,1.6741482669105945,10.0,72.0,85.0,26,149,76,0,1
76.69324713356563,35.782935864700335,49.82294263546932,2.4375386143686084,0.3722865281658508,0.37225369383961265,10.823870280218785,0.2229188812375271,0.07212729547871753,0.0,27.80572879265559,1.6113801180517051,10.0,77.0,36.0,26,150,95,1,1
99.71264858281621,83.31722542865674,125.58755993838511,2.310015252329883,0.16709038214233746,0.16709712005769004,12.213779690225579,0.2518085310598194,0.004763206102296729,0.0,180.17641431517316,1.8214935513726749,10.0,100.0,83.0,27,151,88,0,1
84.0353488005447,8.755474828077142,48.36524197519527,1.6438478841282416,0.30231693970907975,0.30234438030963573,8.558230673475945,0.17600537389261456,0.012203142478842638,0.0,35.32443894358544,1.2709608916115829,10.0,84.0,9.0,27,152,79,0,1
55.478542161767585,71.80749020757195,107.75250214661703,1.9293829213042328,0.21081344565935978,0.2107457556902834,13.157181726806828,0.27147369807154964,0.016289750533194005,0.0,164.21429041150577,1.9651179776100434,10.0,55.0,72.0,27,153,98,2,2
69.99926227053162,68.15465673688621,70.89659194086282,2.2258835067023854,0.2672111268998241,0.2672203183762797,11.018814519501294,0.2269634312446641,0.020558855418735537,0.0,53.75548218672459,1.6401533751265194,10.0,70.0,68.0,27,154,80,2,2
76.54961391085988,36.08645733705885,56.5431813661582,2.087946742540122,0.26618104749191784,0.2660430248852655,9.14408171300267,0.18812025776033947,0.009571341816869985,0.0,57.501835450814454,1.3597851919089168,10.0,76.0,36.0,27,155,95,1,1
28.288028897617167,64.90720774741428,69.5803528385131,2.9332127790997653,0.25744852865880363,0.257414416289958,10.434223221115959,0.21483548975247338,0.014228594228621997,0.0,64.78910411687588,1.5525430343647937,10.0,28.0,65.0,28,156,83,0,1
36.54999453722672,47.984650888340965,74.9170300924197,2.263162231165993,0.21802380348674225,0.21795247778937143,9.412247140395097,0.19366700548358545,0.004836886838876317,0.0,110.51260989745496,1.399500538151532,10.0,37.0,48.0,28,157,81,0,1
57.42470781896621,73.66104407919572,76.97107706398282,2.367289157405074,0.2161191060647993,0.21609451650877654,9.58879475690322,0.19732236780444487,0.005037189205014532,0.0,88.9135257667177,1.4264116681811336,10.0,57.0,74.0,28,158,98,1,1
76.30513723390597,35.98069594645581,54.96770485972636,2.0378759741952335,0.2883074494114746,0.2882680123389378,9.2226852793443,0.18974336790086002,0.013625044774497087,0.0,38.843051127397416,1.3705816256206036,10.0,76.0,36.0,28,159,95,1,1
97.64340738942259,82.7698465455176,134.7333496603788,2.0496563540438126,0.12329651874541835,0.12328222406583844,9.560321367910184,0.19673139019026664,0.0005268767212145405,0.0,345.0318102814204,1.421604810608797,10.0,98.0,83.0,28,160,88,1,1
28.571502685710513,64.29218417704995,114.43623670331228,2.246571650750873,0.21891197337374954,0.21887482537028397,14.61099946737929,0.3018723725728452,0.028933215348788413,0.0,119.29422483442285,2.186777759597215,10.0,29.0,64.0,29,161,83,1,1
49.71562949183551,19.35771743353654,47.67549614175178,1.9438807257385613,0.3110034932819261,0.311025217358454,8.585169223677504,0.1765636097604323,0.01385270408522956,0.0,29.847690368398542,1.275576170703712,10.0,50.0,19.0,29,162,82,0,1
51.56938252025847,71.90663604312554,106.46524095695577,2.153794865915891,0.21804738723686404,0.21798559154440614,13.445653590777317,0.27749412885472086,0.020341187008287475,0.0,104.11161829637683,2.0085230538280694,10.0,52.0,72.0,29,163,98,1,1
75.97700853096028,35.95219538678792,59.26444201429777,2.0169918571810572,0.2620510885386223,0.26205259972500267,9.189120519477246,0.18904794180697967,0.009161770730078128,0.0,57.73424747372306,1.365162786561919,10.0,76.0,36.0,29,164,95,1,1
100.00924834255825,84.44022951232822,82.61528777017993,2.6271069204448256,0.22188310907471417,0.2219538808428169,10.674123730582792,0.21981275568210404,0.008615159996855247,0.0,54.724781425331685,1.5891379155602485,10.0,100.0,84.0,29,165,88,1,1
143.6411522661719,118.49049883801852,74.53865404049071,1.891924285990185,0.19556855431971137,0.19560856926555453,8.436574584975512,0.17349522400639936,0.0020220996062677503,0.0,150.29695892289342,1.2540139603407316,10.0,144.0,118.0,30,166,84,0,1
127.60588667328074,123.78948341874492,43.29010484751959,2.148801070094447,0.3417673973759583,0.34170471155216603,8.595899389117013,0.176785291930201,0.020292622991648548,0.0,27.51972846396728,1.2771589035960196,10.0,128.0,124.0,30,167,85,0,1
92.60957097528443,81.77109428117677,149.3162422129176,2.216664495949848,0.12715235195584704,0.12713188382705132,10.940874764464363,0.2253483997031063,0.0010251583045637815,0.0,388.24336227988925,1.6293470462089985,10.0,93.0,82.0,30,168,88,1,1
43.3973318278443,63.40124270374555,70.289935395089,2.040255003972244,0.20928857722021463,0.20929468821655792,8.598552053642619,0.176841459529668,0.002860544297272163,0.0,109.13992552851097,1.2780494271136311,10.0,43.0,63.0,30,169,98,1,1
64.34882086483319,63.08292351913278,113.41585160175198,1.5815188735228884,0.18186092363008244,0.1818292332890367,11.956033320832749,0.24644335153183253,0.006129089180531443,0.0,209.84613664707328,1.782193070709964,10.0,64.0,63.0,30,170,86,0,1
30.825917354837628,32.64924695757407,65.79697667579116,1.67360471902837,0.2360222575558282,0.2360552233461551,8.997781495061341,0.1850923631623154,0.005546986806066599,0.0,109.12147628386113,1.337130606486805,10.0,31.0,33.0,30,171,93,0,1
77.12188796530269,36.66929564612358,52.0717708345897,2.2271931482139062,0.3214102827656595,0.3214583666888928,9.750933799262183,0.2006771087989815,0.02634435296542853,0.0,35.298778886767415,1.449972341020578,10.0,77.0,37.0,30,172,95,1,1
27.534285371809577,35.04225456192565,77.08358224176627,1.5487512695713888,0.19072950819152995,0.19063612771408078,8.52114828105041,0.17524176078708004,0.0019003903434315589,0.0,227.76906372327045,1.2663457270058796,10.0,27.0,35.0,31,173,93,1,1
28.749828250284203,62.18207984462798,51.156506748345265,2.9153119795564857,0.3621748321550612,0.3621622112889185,10.750374220344941,0.22139291546611342,0.06284309741582221,0.0,29.04429819441425,1.6000344692965207,10.0,29.0,62.0,31,174,87,0,1
36.21728985551479,91.5477279564424,58.88190045336958,2.5963917170603965,0.32608582531575386,0.32618382626232195,11.1240745736351,0.2291531177339485,0.047470140221532446,0.0,41.350186955258714,1.6573078864885342,10.0,36.0,92.0,31,175,89,0,1
47.89003808170568,67.767047932001,122.18629826160821,2.061595248034816,0.16111007112657919,0.16111983577105057,11.39447439439473,0.2347664134967493,0.003110379763567352,0.0,201.42023262918838,1.6970153649207358,10.0,48.0,68.0,31,176,98,1,1
76.47835447777203,35.342779227126115,59.393107142298994,1.9739202351796488,0.2509935158186695,0.25092295395731756,8.59115655896252,0.1766894552476608,0.005895729396482598,0.0,61.50171828096927,1.2772297884164074,10.0,77.0,35.0,31,177,95,1,1
93.06969409859528,81.63687045069385,67.71990919459869,2.579795816001558,0.26093896430078695,0.2609897599719137,10.279350899173767,0.21162510400599807,0.014151658467041334,0.0,76.39953965133918,1.529405242473786,10.0,93.0,82.0,31,178,88,1,1
76.84977713385494,35.612891021343415,70.61627774920028,2.0993403789069225,0.2354938365224895,0.2355394306175414,9.703479875178097,0.19969504544369607,0.007447310282403676,0.0,83.07767326043141,1.4430351719322627,10.0,77.0,36.0,32,179,95,1,1
70.20947021792136,76.0808430358792,85.33811826644914,1.6829221985075922,0.23710999880578298,0.237097117260813,11.75325813500466,0.24222407768347193,0.01652726437390212,0.0,162.23073684653053,1.751099184180188,10.0,70.0,76.0,32,180,90,0,1
71.67198543171354,86.14206509081488,1274.6821219372807,-12.024378303877546,0.18688440497514153,0.18685964432622532,83.35047126695113,2.6826892962532605,52.120391351782665,1.0,18505.39552015275,22.32978118733729,10.0,72.0,86.0,32,181,91,0,1
35.91566650471338,91.96005726998341,146.85854419308404,1.9468216598365957,0.14725018947886873,0.14724900804672134,12.550601013934681,0.2588199329663304,0.0032020934667676706,0.0,263.01578141194653,1.8714917603885552,10.0,36.0,92.0,32,182,89,1,1
46.49561807936137,66.07447892856108,81.71837063330234,3.483241549632814,0.261940413274886,0.2618355124010114,12.290491886936753,0.25340727105056843,0.029490291961350418,0.0,49.34028588535126,1.8335396196310707,10.0,46.0,66.0,32,183,98,1,1
23.379167213246443,36.213508683494524,89.53728841492764,1.609604526562592,0.1732478902989693,0.17322127435463397,9.017335289465107,0.18549715742645895,0.00162385430146068,0.0,109.25216638441606,1.3402150154386705,10.0,23.0,36.0,32,184,93,1,1
26.061454574386232,35.11271457680745,73.84232421558109,1.957772690364202,0.22710765612136663,0.22711078962442907,9.727633816143339,0.2001931578153527,0.0064980391017343915,0.0,98.12901273287976,1.4459654461376006,10.0,26.0,35.0,33,185,93,1,1
49.16046835776787,66.59779228488091,104.99261054521304,2.6475797493237785,0.2045303199082494,0.20457469605822495,12.381374901106645,0.25529848035044334,0.01130198614203579,0.0,99.85600813103271,1.8469184878066551,10.0,49.0,67.0,33,186,98,1,1
